timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down,scenario_type
2024-07-10 07:00:00,13.122,13.149,12.91,12.902154212771752,117341.36,1720598399999,1529565.3265,4332.0,49102.43,639819.05341,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.14400000000000013,0.026999999999999247,0.06799999999999962,0.238999999999999,0.6025104602510492,0.4184579929872979,0.581542007012702,0.0369179290234918,7,2,7,3,False,False,sideways
2024-07-10 08:00:00,12.979,12.987,12.835,12.869832550138787,118899.47,1720601999999,1532645.29953,3893.0,75930.43,978625.69522,0,-0.0025051369019423175,-0.00250828000776195,,,,,,,,,,,,,,,,,,,,-0.0025783662499225812,-0.0005156732499845163,-0.002062692999938065,,,,,,,-622.9899799660991,0.06899999999999906,0.008000000000000895,0.07499999999999929,0.15199999999999925,0.4539473684210487,0.6386103319047595,0.36138966809524053,0.0327419457799097,8,2,7,3,False,False,sideways
2024-07-10 09:00:00,12.905,12.942,12.851,12.876332644011608,60066.42,1720605599999,774506.49769,2431.0,33491.25,431936.4909,0,0.0005050643703015112,0.0005049368682218025,,,,,,,,,,,,,,,,,,,,-0.00405054466955157,-0.001222647533897927,-0.002827897135653643,,,,,,,83.74868783888317,0.023000000000001464,0.013999999999999346,0.053999999999998494,0.0909999999999993,0.2527472527472708,0.5575702697114294,0.4424297302885705,0.04047186431287232,9,2,7,3,False,False,sideways
2024-07-10 10:00:00,12.931,12.961,12.888,13.00625376018212,74056.57,1720609199999,957243.89308,1972.0,35924.37,464402.80541,0,0.010089916109066621,0.010039352741163238,,,,,,,,,,,,,,,,,,,,0.0052062768861578235,6.313735011322314e-05,0.005143139536044601,,,,,,,160.3947988861326,0.025000000000000355,0.005000000000000782,0.04299999999999926,0.0730000000000004,0.3424657534246605,0.4850936250490672,0.5149063749509328,0.026628292398635258,10,2,7,3,False,False,sideways
2024-07-10 11:00:00,12.955,12.974,12.863,12.885607180114874,50055.85,1720612799999,646882.04916,2238.0,26235.29,339062.75782,0,-0.009276043839510417,-0.009319334251308578,12.90803606944383,,,,,,,,,,,,,,,,,,,0.002775213006934507,0.00060555248147748,0.002169660525457027,,,,,,,-224.08453998147723,0.057000000000000384,0.019000000000000128,0.03500000000000014,0.11100000000000065,0.5135135135135139,0.5241203575606048,0.4758796424393952,0.044710058864248635,11,2,7,3,False,False,sideways
2024-07-10 12:00:00,12.901,12.929,12.759,12.9048944821598,104193.69,1720616399999,1336816.47675,3937.0,50005.19,641436.49413,0,0.0014968097176430994,0.0014956906145614135,12.908584123321438,0.0005480538776083677,,,,,,,,,,,,,,,,,,0.0023774951677442147,0.000959941018730827,0.0014175541490133877,,,,,,,-64.62626143586951,0.010999999999999233,0.02800000000000047,0.13100000000000023,0.16999999999999993,0.06470588235293669,0.47992531985382225,0.5200746801461777,0.03778539756102313,12,2,7,3,False,False,sideways
2024-07-10 13:00:00,12.891,12.939,12.764,12.835971439546654,139194.12,1720619999999,1788494.79074,4563.0,54762.61,703767.70733,0,-0.00534084511178512,-0.005355158411196429,12.901811901203013,-0.006772222118424764,,,,,,,,,,,,,,,,,,-0.0034593355434129336,7.608570630207481e-05,-0.0035354212497150086,,,,,,,-583.1250954228063,0.054999999999999716,0.04800000000000004,0.07200000000000095,0.1750000000000007,0.3142857142857114,0.393426173461925,0.606573826538075,0.032781557151983144,13,2,7,3,False,False,sideways
2024-07-10 14:00:00,12.837,12.88,12.769,12.851734105322297,106438.79,1720623599999,1364586.05587,5125.0,41394.58,530676.17759,0,0.0012280072334127645,0.0012272538492411735,12.896892193465149,-0.0049197077378639875,,,,,,,,,,,,,,,,,,-0.006735507798902418,-0.0012862329947388239,-0.005449274804163594,,,,,,,-248.76625895918568,0.031000000000000583,0.04300000000000104,0.036999999999999034,0.11100000000000065,0.27927927927928287,0.38890502231376367,0.6110949776862363,0.04814973939482026,14,2,7,3,False,False,sideways
2024-07-10 15:00:00,12.806,12.928,12.734,12.942077239229645,87136.04,1720627199999,1117619.17748,3034.0,35386.49,453792.87657,0,0.007029645428933584,0.0070050526565553495,12.884056889274655,-0.012835304190494057,,,,,,,,,,,,,,,,,,-0.0020186918150226774,-0.0014327247587955947,-0.0005859670562270826,,,,,,,653.2141058878661,0.09600000000000009,0.026000000000001577,0.07199999999999918,0.19400000000000084,0.49484536082474057,0.40610624490165037,0.5938937550983496,0.03481911732504714,15,2,7,3,False,False,sideways
2024-07-10 16:00:00,12.901,13.024,12.827,12.863994799274005,114827.92,1720630799999,1486368.06877,3944.0,48734.12,630607.02909,0,-0.006033223145891831,-0.006051496572166874,12.87973441310648,-0.004322476168175271,12.893885241275154,,,,,,,,,,,,,,,,,-0.0045289743105545455,-0.002051974669147385,-0.0024769996414071606,,,,,97221.023,1.1811017458641635,-204.70021392032547,0.02200000000000024,0.12299999999999933,0.0519999999999996,0.19699999999999918,0.111675126903555,0.4244100215348323,0.5755899784651676,0.03434704730347811,16,2,7,3,False,False,sideways
